"timestamp","locality","zone_type","water_demand","area_km2","population","population_density","residential_pct","commercial_pct","industrial_pct","storage_capacity_mld","pipeline_age_years","distribution_efficiency","temperature_c","humidity_pct","rainfall_mm","wind_speed_kmh","is_rain_event","is_holiday","is_weekend","festival_period","hour","minute","day_of_week","month","year","water_supply_hours","lag_1","lag_4","lag_96","lag_672","rolling_mean_4","rolling_mean_96","rolling_mean_672","rolling_sd_96","rolling_sd_672","hour_sin","hour_cos","dow_sin","dow_cos","month_sin","month_cos","temperature_humidity_index","heavy_rain_event","high_wind_event","high_temperature_event","storage_per_1000_people","supply_efficiency_index","infrastructure_stress","land_use_total_pct","dominant_land_use"
2025-12-19,"Zone_D","Industrial",0.256564,16.5,39000,2363.636,18,22,60,38,19,0.86,27.751,68.296,0,8.878,0,0,0,0,20,30,5,12,2025,7.571,0.308249,0.311298,0.3442,0.31733,0.36433825,0.3996101875,0.383607373511905,0.18350757633115,0.182098384524029,-0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,18.95282296,0,0,0,0.974358974358974,6.51106,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.392574,16.5,39000,2363.636,18,22,60,38,19,0.86,30.091,64.633,0,9.762,0,0,0,0,20,45,5,12,2025,7.174,0.256564,0.373476,0.328988,0.25239,0.35065475,0.3986973125,0.383516947916667,0.184003427496813,0.182146426408215,-0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,19.44871603,0,0,0,0.974358974358974,6.16964,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.3146,16.5,39000,2363.636,18,22,60,38,19,0.86,29.215,56.183,0,7.02,0,0,0,0,21,0,5,12,2025,7.475,0.392574,0.46433,0.344683,0.289,0.35542925,0.399359666666667,0.383725555059524,0.183864246736534,0.182076287497822,-0.707106781186548,0.707106781186547,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,16.41386345,0,0,0,0.974358974358974,6.4285,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.300892,16.5,39000,2363.636,18,22,60,38,19,0.86,28.413,61.418,0,3.857,0,0,0,0,21,15,5,12,2025,7.379,0.3146,0.308249,0.310167,0.306225,0.31799675,0.399046302083333,0.383763650297619,0.183984011116763,0.182059116130099,-0.707106781186548,0.707106781186547,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,17.45069634,0,0,0,0.974358974358974,6.34594,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.281949,16.5,39000,2363.636,18,22,60,38,19,0.86,29.481,69.205,0,8.456,0,0,0,0,21,30,5,12,2025,7.619,0.300892,0.256564,0.266458,0.248137,0.3161575,0.3989496875,0.383755714285714,0.184033603725161,0.182062617300337,-0.707106781186548,0.707106781186547,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,20.40232605,0,0,0,0.974358974358974,6.55234,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.253437,16.5,39000,2363.636,18,22,60,38,19,0.86,30.457,70.002,0,7.443,0,0,0,0,21,45,5,12,2025,6.936,0.281949,0.392574,0.257625,0.303575,0.32250375,0.399111052083333,0.383806029761905,0.183922967497029,0.182029750606305,-0.707106781186548,0.707106781186547,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,21.32050914,0,0,0,0.974358974358974,5.96496,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.256203,16.5,39000,2363.636,18,22,60,38,19,0.86,26.465,70.196,0,10.949,0,0,0,0,22,0,5,12,2025,7.629,0.253437,0.3146,0.262005,0.266838,0.2877195,0.399067427083333,0.383731419642857,0.183957373530463,0.182072954728241,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,18.5773714,0,0,0,0.974358974358974,6.56094,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.335659,16.5,39000,2363.636,18,22,60,38,19,0.86,29.942,65.125,0,8.64,0,0,0,0,22,15,5,12,2025,7.367,0.256203,0.300892,0.293959,0.302161,0.27312025,0.399006989583333,0.38371559375,0.184003825366156,0.182083592207809,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,19.4997275,0,0,0,0.974358974358974,6.33562,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.23781,16.5,39000,2363.636,18,22,60,38,19,0.86,27.47,73.239,0,8.929,0,0,0,0,22,30,5,12,2025,7.258,0.335659,0.281949,0.246456,0.360939,0.281812,0.399441364583333,0.383765441964286,0.183802339783007,0.182065816527324,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,20.1187533,0,0,0,0.974358974358974,6.24188,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.198115,16.5,39000,2363.636,18,22,60,38,19,0.86,29.966,66.461,0,12.729,0,0,0,0,22,45,5,12,2025,7.45,0.23781,0.253437,0.277324,0.31434,0.27077725,0.399351302083333,0.383582214285714,0.183880192916968,0.182150760434359,-0.5,0.866025403784438,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,19.91570326,0,0,0,0.974358974358974,6.407,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.199224,16.5,39000,2363.636,18,22,60,38,19,0.86,29.119,73.411,0,11.487,0,0,0,0,23,0,5,12,2025,7.258,0.198115,0.256203,0.184263,0.246339,0.25694675,0.398526208333333,0.383409260416667,0.184609771650874,0.182271742744393,-0.258819045102522,0.965925826289068,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,21.37654909,0,0,0,0.974358974358974,6.24188,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.219757,16.5,39000,2363.636,18,22,60,38,19,0.86,26.542,69.434,0,3.491,0,0,0,0,23,15,5,12,2025,7.932,0.199224,0.335659,0.14257,0.31283,0.242702,0.398682052083333,0.383339148809524,0.184433221581452,0.182333596982035,-0.258819045102522,0.965925826289068,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,18.42917228,0,0,0,0.974358974358974,6.82152,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.167963,16.5,39000,2363.636,18,22,60,38,19,0.86,26.987,70.179,0,11.108,0,0,0,0,23,30,5,12,2025,7.543,0.219757,0.23781,0.123823,0.215309,0.2137265,0.399486083333333,0.383200647321429,0.183470691376818,0.18242256354175,-0.258819045102522,0.965925826289068,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,18.93920673,0,0,0,0.974358974358974,6.48698,2.66,100,"Industrial"
2025-12-19,"Zone_D","Industrial",0.208366,16.5,39000,2363.636,18,22,60,38,19,0.86,28.049,70.226,0,13.885,0,0,0,0,23,45,5,12,2025,7.206,0.167963,0.198115,0.115111,0.12288,0.19626475,0.399945875,0.383130191964286,0.182826765685774,0.182496631360292,-0.258819045102522,0.965925826289068,-0.433883739117558,-0.900968867902419,-0.5,0.866025403784438,19.69769074,0,0,0,0.974358974358974,6.19716,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.151756,16.5,39000,2363.636,18,22,60,38,19,0.86,28.43,70.615,0,7.159,0,0,1,0,0,0,6,12,2025,7.412,0.208366,0.199224,0.129333,0.173752,0.1988275,0.40091728125,0.38325740327381,0.18154065364208,0.182344681933756,0,1,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,20.0758445,0,0,0,0.974358974358974,6.37432,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.155531,16.5,39000,2363.636,18,22,60,38,19,0.86,27.635,70.636,0,6.708,0,0,1,0,0,15,6,12,2025,7.709,0.151756,0.219757,0.217613,0.111926,0.1869605,0.401150854166667,0.383224671130952,0.181201659476018,0.182384315573294,0,1,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.5202586,0,0,0,0.974358974358974,6.62974,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.138604,16.5,39000,2363.636,18,22,60,38,19,0.86,27.293,71.372,0,6.577,0,0,1,0,0,30,6,12,2025,7.317,0.155531,0.167963,0.117431,0.11198,0.170904,0.400504166666667,0.383289559523809,0.181972720740379,0.182295384704773,0,1,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.47955996,0,0,0,0.974358974358974,6.29262,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.106364,16.5,39000,2363.636,18,22,60,38,19,0.86,25.813,75.184,0,6.473,0,0,1,0,0,45,6,12,2025,7.569,0.138604,0.208366,0.136219,0.098827,0.16356425,0.40072471875,0.383329178571429,0.181638546910628,0.182239216445423,0,1,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.40724592,0,0,0,0.974358974358974,6.50934,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.140416,16.5,39000,2363.636,18,22,60,38,19,0.86,26.37,71.773,0,12.73,0,0,1,0,1,0,6,12,2025,7.905,0.106364,0.151756,0.124177,0.080372,0.13806375,0.400413729166667,0.383340394345238,0.182121100157906,0.182221911988782,0.258819045102521,0.965925826289068,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,18.9265401,0,0,0,0.974358974358974,6.7983,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.143509,16.5,39000,2363.636,18,22,60,38,19,0.86,25.986,65.802,0,12.259,0,0,1,0,1,15,6,12,2025,7.742,0.140416,0.155531,0.15056,0.131718,0.13522875,0.400582885416667,0.383429745535714,0.181869194705302,0.182087803960102,0.258819045102521,0.965925826289068,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,17.09930772,0,0,0,0.974358974358974,6.65812,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.107383,16.5,39000,2363.636,18,22,60,38,19,0.86,24.015,79.317,0,10.271,0,0,1,0,1,30,6,12,2025,7.88,0.143509,0.138604,0.101713,0.096694,0.13222325,0.4005094375,0.383447291666667,0.181972623730854,0.182064079210615,0.258819045102521,0.965925826289068,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.04797755,0,0,0,0.974358974358974,6.7768,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.049355,16.5,39000,2363.636,18,22,60,38,19,0.86,25.958,62.362,0,10.899,0,0,1,0,1,45,6,12,2025,8.07,0.107383,0.106364,0.110285,0.049302,0.124418,0.4005685,0.383463197916667,0.18187551735433,0.182039454587416,0.258819045102521,0.965925826289068,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.18792796,0,0,0,0.974358974358974,6.9402,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.053449,16.5,39000,2363.636,18,22,60,38,19,0.86,24.854,75.547,0,14.682,0,0,1,0,2,0,6,12,2025,7.484,0.049355,0.140416,0.108384,0.074766,0.11016575,0.3999338125,0.383463276785714,0.183002001798848,0.182039309606905,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,18.77645138,0,0,0,0.974358974358974,6.43624,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.170242,16.5,39000,2363.636,18,22,60,38,19,0.86,26.684,59.916,0,10.103,0,0,1,0,2,15,6,12,2025,7.513,0.053449,0.143509,0.075497,0.073104,0.088424,0.399361572916667,0.383431555059524,0.184006395743234,0.182095031405825,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.98798544,0,0,0,0.974358974358974,6.46118,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.079173,16.5,39000,2363.636,18,22,60,38,19,0.86,26.176,74.352,0,10.983,0,0,1,0,2,30,6,12,2025,7.655,0.170242,0.107383,0.167589,0.083742,0.09510725,0.4003485,0.383576105654762,0.182498957740816,0.181886756108815,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.46237952,0,0,0,0.974358974358974,6.5833,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.082985,16.5,39000,2363.636,18,22,60,38,19,0.86,24.735,63.484,0,10.888,0,0,1,0,2,45,6,12,2025,7.551,0.079173,0.049355,0.097489,0.051989,0.08805475,0.3994275,0.383569306547619,0.183903661724513,0.181898065953554,0.5,0.866025403784439,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.7027674,0,0,0,0.974358974358974,6.49386,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.094952,16.5,39000,2363.636,18,22,60,38,19,0.86,25.584,71.334,0,11.974,0,0,1,0,3,0,6,12,2025,7.732,0.082985,0.053449,0.142865,0.075528,0.09646225,0.399276416666667,0.383615431547619,0.184160104894494,0.18181777201019,0.707106781186547,0.707106781186548,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,18.25009056,0,0,0,0.974358974358974,6.64952,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.071895,16.5,39000,2363.636,18,22,60,38,19,0.86,24.747,78.011,0,16.856,0,0,1,0,3,15,6,12,2025,7.598,0.094952,0.170242,0.150092,0.072614,0.106838,0.398777322916667,0.383644336309524,0.18492565576483,0.181770258111946,0.707106781186547,0.707106781186548,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,19.30538217,0,0,0,0.974358974358974,6.53428,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.13132,16.5,39000,2363.636,18,22,60,38,19,0.86,23.736,68.384,0,12.849,0,0,1,0,3,30,6,12,2025,7.39,0.071895,0.079173,0.166898,0.121818,0.08225125,0.397962770833333,0.383643266369048,0.186200409657443,0.181772093741496,0.707106781186547,0.707106781186548,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.23162624,0,0,0,0.974358974358974,6.3554,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.092336,16.5,39000,2363.636,18,22,60,38,19,0.86,21.826,72.957,0,10.867,0,0,1,0,3,45,6,12,2025,7.831,0.13132,0.082985,0.146748,0.128202,0.095288,0.397592166666667,0.38365740625,0.18669988713777,0.181752064718161,0.707106781186547,0.707106781186548,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.92359482,0,0,0,0.974358974358974,6.73466,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.105925,16.5,39000,2363.636,18,22,60,38,19,0.86,23.103,74.254,0,12.849,0,0,1,0,4,0,6,12,2025,7.209,0.092336,0.094952,0.248383,0.117639,0.09762575,0.397025375,0.38360403422619,0.187550084188296,0.18183244004505,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,17.15490162,0,0,0,0.974358974358974,6.19974,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.08361,16.5,39000,2363.636,18,22,60,38,19,0.86,22.671,74.399,0,16.146,0,0,1,0,4,15,6,12,2025,7.156,0.105925,0.071895,0.208463,0.134654,0.100369,0.3955414375,0.383586602678571,0.189294026691967,0.181858534660676,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.86699729,0,0,0,0.974358974358974,6.15416,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.114331,16.5,39000,2363.636,18,22,60,38,19,0.86,22.726,72.305,0,9.553,0,0,1,0,4,30,6,12,2025,7.743,0.08361,0.13132,0.330545,0.186254,0.10329775,0.394240885416667,0.383510644345238,0.19101397616305,0.181973287095938,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.4320343,0,0,0,0.974358974358974,6.65898,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.094198,16.5,39000,2363.636,18,22,60,38,19,0.86,22.382,76.46,0,15.203,0,0,1,0,4,45,6,12,2025,8.687,0.114331,0.092336,0.351858,0.127712,0.0990505,0.39198865625,0.383403616071429,0.193036882981674,0.18211057633869,0.866025403784439,0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,17.1132772,0,0,0,0.974358974358974,7.47082,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.12704,16.5,39000,2363.636,18,22,60,38,19,0.86,23.79,68.146,0,11.412,0,0,1,0,5,0,6,12,2025,7.122,0.094198,0.105925,0.299805,0.133291,0.099516,0.389304697916667,0.383353744047619,0.195377768622906,0.182185276986546,0.965925826289068,0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.2119334,0,0,0,0.974358974358974,6.12492,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.100209,16.5,39000,2363.636,18,22,60,38,19,0.86,23.743,78.187,0,10.864,0,0,1,0,5,15,6,12,2025,7.403,0.12704,0.08361,0.370923,0.216045,0.10479475,0.3875050625,0.383344441964286,0.196999774156419,0.182198222933711,0.965925826289068,0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,18.56393941,0,0,0,0.974358974358974,6.36658,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.201405,16.5,39000,2363.636,18,22,60,38,19,0.86,21.535,66.365,0,10.316,0,0,1,0,5,30,6,12,2025,7.061,0.100209,0.114331,0.378388,0.207981,0.1089445,0.384685125,0.383172066964286,0.199165290065431,0.182411408934116,0.965925826289068,0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,14.29170275,0,0,0,0.974358974358974,6.07246,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.275932,16.5,39000,2363.636,18,22,60,38,19,0.86,20.379,71.678,0,12.674,0,0,1,0,5,45,6,12,2025,7.835,0.201405,0.094198,0.483261,0.272116,0.130713,0.382841552083333,0.38316228125,0.200041387355131,0.182420997446935,0.965925826289068,0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,14.60725962,0,0,0,0.974358974358974,6.7381,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.334465,16.5,39000,2363.636,18,22,60,38,19,0.86,20.665,74.717,0,13.662,0,0,1,0,6,0,6,12,2025,7.211,0.275932,0.12704,0.591031,0.329019,0.1761465,0.380681875,0.383167959821429,0.20006500799644,0.182417594905063,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.44026805,0,0,0,0.974358974358974,6.20146,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.415291,16.5,39000,2363.636,18,22,60,38,19,0.86,23.197,67.887,0,13.41,0,0,1,0,6,15,6,12,2025,7.541,0.334465,0.100209,0.643428,0.352869,0.22800275,0.3780093125,0.383176063988095,0.198935965942353,0.182415306632569,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.74774739,0,0,0,0.974358974358974,6.48526,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.395984,16.5,39000,2363.636,18,22,60,38,19,0.86,22.747,79.576,0,14.451,0,0,1,0,6,30,6,12,2025,7.584,0.415291,0.201405,0.581568,0.41912,0.30677325,0.375632885416667,0.383268953869048,0.197086007285031,0.182415743936084,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,18.10115272,0,0,0,0.974358974358974,6.52224,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.488283,16.5,39000,2363.636,18,22,60,38,19,0.86,20.139,76.368,0,13.894,0,0,1,0,6,45,6,12,2025,7.144,0.395984,0.275932,0.621526,0.50101,0.355418,0.37369971875,0.383234525297619,0.19595168811299,0.182411150688742,1,6.12303176911189e-17,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.37975152,0,0,0,0.974358974358974,6.14384,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.455803,16.5,39000,2363.636,18,22,60,38,19,0.86,19.67,83.972,31.559,15.239,1,0,1,0,7,0,6,12,2025,7.484,0.488283,0.334465,0.446407,0.546421,0.40850575,0.372311770833333,0.383215586309524,0.194645362143592,0.182399564656925,0.965925826289068,-0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.5172924,1,0,0,0.974358974358974,6.43624,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.472632,16.5,39000,2363.636,18,22,60,38,19,0.86,20.661,74.742,0,14.134,0,0,1,0,7,15,6,12,2025,7.477,0.455803,0.415291,0.584157,0.421915,0.43884025,0.372409645833333,0.383080738095238,0.194685370415419,0.182312202959182,0.965925826289068,-0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.44244462,0,0,0,0.974358974358974,6.43022,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.649668,16.5,39000,2363.636,18,22,60,38,19,0.86,23.483,72.346,0,18.211,0,0,1,0,7,30,6,12,2025,7.59,0.472632,0.395984,0.502566,0.616505,0.4531755,0.371247927083333,0.383156209821429,0.193738983271294,0.182338798835609,0.965925826289068,-0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.98901118,0,0,0,0.974358974358974,6.5274,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.607084,16.5,39000,2363.636,18,22,60,38,19,0.86,21.806,69.158,0,17.166,0,0,1,0,7,45,6,12,2025,7.213,0.649668,0.488283,0.572473,0.552568,0.5165965,0.372780239583333,0.38320555952381,0.195363447806753,0.182406523610477,0.965925826289068,-0.258819045102521,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,15.08059348,0,0,0,0.974358974358974,6.20318,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.504265,16.5,39000,2363.636,18,22,60,38,19,0.86,21.01,68.108,0,11.48,0,0,1,0,8,0,6,12,2025,7.68,0.607084,0.455803,0.632521,0.795276,0.54629675,0.373140770833333,0.38328668452381,0.19576736638526,0.182494061477409,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,14.3094908,0,0,0,0.974358974358974,6.6048,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.671761,16.5,39000,2363.636,18,22,60,38,19,0.86,21.152,69.929,0,14.472,0,0,1,0,8,15,6,12,2025,7.271,0.504265,0.472632,0.643685,0.615492,0.55841225,0.371804770833333,0.382853632440476,0.19441155411871,0.181859143156662,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,14.79138208,0,0,0,0.974358974358974,6.25306,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.655894,16.5,39000,2363.636,18,22,60,38,19,0.86,19.071,75.223,0,14.907,0,0,1,0,8,30,6,12,2025,7.8,0.671761,0.649668,0.67996,0.638585,0.6081945,0.372097229166667,0.382937366071429,0.194845489256838,0.181979331049848,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,14.34577833,0,0,0,0.974358974358974,6.708,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.62794,16.5,39000,2363.636,18,22,60,38,19,0.86,21.021,77.283,0,16.883,0,0,1,0,8,45,6,12,2025,7.564,0.655894,0.607084,0.737601,0.795076,0.609751,0.371846541666667,0.382963123511905,0.194460325635086,0.182016790569514,0.866025403784439,-0.5,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.24565943,0,0,0,0.974358974358974,6.50504,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.547368,16.5,39000,2363.636,18,22,60,38,19,0.86,22.919,91.826,9.633,9.428,1,0,1,0,9,0,6,12,2025,7.269,0.62794,0.504265,0.701638,0.607113,0.614965,0.370704239583333,0.38271440922619,0.192602399367508,0.181566458718001,0.707106781186548,-0.707106781186547,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,21.04560094,1,0,0,0.974358974358974,6.25134,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.618227,16.5,39000,2363.636,18,22,60,38,19,0.86,21.033,78.449,0,12.569,0,0,1,0,9,15,6,12,2025,7.021,0.547368,0.671761,0.694731,0.664718,0.62574075,0.369097260416667,0.38262550297619,0.190443665514489,0.181471017785456,0.707106781186548,-0.707106781186547,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.50017817,0,0,0,0.974358974358974,6.03806,2.66,100,"Industrial"
2025-12-20,"Zone_D","Industrial",0.445201,16.5,39000,2363.636,18,22,60,38,19,0.86,21.306,75.141,0,14.37,0,0,1,0,9,30,6,12,2025,7.857,0.618227,0.655894,0.747946,0.706342,0.61235725,0.36830034375,0.382556319940476,0.189222852527291,0.181372149141121,0.707106781186548,-0.707106781186547,-0.974927912181824,-0.222520933956315,-0.5,0.866025403784438,16.00954146,0,0,0,0.974358974358974,6.75702,2.66,100,"Industrial"
